Project Name,Issue URL,PR URL,Size of fix,Fix duration,Category
kymatio/kymatio,https://github.com/kymatio/kymatio/issues/307,https://github.com/kymatio/kymatio/pull/308,11,0,non-ml
kymatio/kymatio,https://github.com/kymatio/kymatio/issues/204,https://github.com/kymatio/kymatio/pull/232,209,17,non-ml
kymatio/kymatio,https://github.com/kymatio/kymatio/issues/194,https://github.com/kymatio/kymatio/pull/195,142,2,non-ml
aiqm/torchani,https://github.com/aiqm/torchani/issues/499,https://github.com/aiqm/torchani/pull/500,21,13,ml
aiqm/torchani,https://github.com/aiqm/torchani/issues/113,https://github.com/aiqm/torchani/pull/171,813,148,ml
aiqm/torchani,https://github.com/aiqm/torchani/issues/112,https://github.com/aiqm/torchani/pull/224,895,224,ml
aiqm/torchani,https://github.com/aiqm/torchani/issues/49,https://github.com/aiqm/torchani/pull/52,143,0,ml
aiqm/torchani,https://github.com/aiqm/torchani/issues/511,https://github.com/aiqm/torchani/pull/512,16,0,ml
DeepLabCut/DeepLabCut,https://github.com/DeepLabCut/DeepLabCut/issues/1792,https://github.com/DeepLabCut/DeepLabCut/pull/1911,21,88,ml
DeepLabCut/DeepLabCut,https://github.com/DeepLabCut/DeepLabCut/issues/1981,https://github.com/DeepLabCut/DeepLabCut/pull/1982,22,1,ml
marl/openl3,https://github.com/marl/openl3/issues/73,https://github.com/marl/openl3/pull/75,22,1,ml
HazyResearch/fonduer,https://github.com/HazyResearch/fonduer/issues/56,https://github.com/HazyResearch/fonduer/pull/64,567,28,ml
stared/livelossplot,https://github.com/stared/livelossplot/issues/75,https://github.com/stared/livelossplot/pull/77,3,39,ml
mozilla/bugbug,https://github.com/mozilla/bugbug/issues/18,https://github.com/mozilla/bugbug/pull/449,93,163,ml
brendanhasz/probflow,https://github.com/brendanhasz/probflow/issues/21,https://github.com/brendanhasz/probflow/pull/39,1241,169,ml
brendanhasz/probflow,https://github.com/brendanhasz/probflow/issues/10,https://github.com/brendanhasz/probflow/pull/53,5,413,ml
brendanhasz/probflow,https://github.com/brendanhasz/probflow/issues/28,https://github.com/brendanhasz/probflow/pull/29,14,27,ml
brendanhasz/probflow,https://github.com/brendanhasz/probflow/issues/18,https://github.com/brendanhasz/probflow/pull/31,4437,166,ml
brendanhasz/probflow,https://github.com/brendanhasz/probflow/issues/19,https://github.com/brendanhasz/probflow/pull/46,727,171,ml
hackingmaterials/automatminer,https://github.com/hackingmaterials/automatminer/issues/241,https://github.com/hackingmaterials/automatminer/pull/246,9126,6,ml
hackingmaterials/automatminer,https://github.com/hackingmaterials/automatminer/issues/239,https://github.com/hackingmaterials/automatminer/pull/246,9126,6,ml
HunterMcGushion/hyperparameter_hunter,https://github.com/HunterMcGushion/hyperparameter_hunter/issues/88,https://github.com/HunterMcGushion/hyperparameter_hunter/pull/89,23,4,ml
HunterMcGushion/hyperparameter_hunter,https://github.com/HunterMcGushion/hyperparameter_hunter/issues/111,https://github.com/HunterMcGushion/hyperparameter_hunter/pull/118,1778,51,ml
HunterMcGushion/hyperparameter_hunter,https://github.com/HunterMcGushion/hyperparameter_hunter/issues/34,https://github.com/HunterMcGushion/hyperparameter_hunter/pull/91,413,128,ml
qubvel/efficientnet,https://github.com/qubvel/efficientnet/issues/135,https://github.com/qubvel/efficientnet/pull/130,3,421,ml
qubvel/efficientnet,https://github.com/qubvel/efficientnet/issues/60,https://github.com/qubvel/efficientnet/pull/130,3,1008,ml
qubvel/efficientnet,https://github.com/qubvel/efficientnet/issues/51,https://github.com/qubvel/efficientnet/pull/52,49,2,ml
netrack/keras-metrics,https://github.com/netrack/keras-metrics/issues/3,https://github.com/netrack/keras-metrics/pull/4,5,2,ml
netrack/keras-metrics,https://github.com/netrack/keras-metrics/issues/22,https://github.com/netrack/keras-metrics/pull/23,6,23,ml
NRCan/geo-deep-learning,https://github.com/NRCan/geo-deep-learning/issues/292,https://github.com/NRCan/geo-deep-learning/pull/294,573,0,ml
NRCan/geo-deep-learning,https://github.com/NRCan/geo-deep-learning/issues/57,https://github.com/NRCan/geo-deep-learning/pull/64,56,14,ml
NRCan/geo-deep-learning,https://github.com/NRCan/geo-deep-learning/issues/6,https://github.com/NRCan/geo-deep-learning/pull/30,945,77,ml
NRCan/geo-deep-learning,https://github.com/NRCan/geo-deep-learning/issues/293,https://github.com/NRCan/geo-deep-learning/pull/295,703,2,ml
NRCan/geo-deep-learning,https://github.com/NRCan/geo-deep-learning/issues/84,https://github.com/NRCan/geo-deep-learning/pull/89,40,27,ml
NRCan/geo-deep-learning,https://github.com/NRCan/geo-deep-learning/issues/305,https://github.com/NRCan/geo-deep-learning/pull/308,183,5,ml
NRCan/geo-deep-learning,https://github.com/NRCan/geo-deep-learning/issues/333,https://github.com/NRCan/geo-deep-learning/pull/334,4,49,ml
NRCan/geo-deep-learning,https://github.com/NRCan/geo-deep-learning/issues/260,https://github.com/NRCan/geo-deep-learning/pull/263,355,4,ml
NRCan/geo-deep-learning,https://github.com/NRCan/geo-deep-learning/issues/189,https://github.com/NRCan/geo-deep-learning/pull/208,6097,290,ml
NRCan/geo-deep-learning,https://github.com/NRCan/geo-deep-learning/issues/222,https://github.com/NRCan/geo-deep-learning/pull/335,145,266,ml
NRCan/geo-deep-learning,https://github.com/NRCan/geo-deep-learning/issues/370,https://github.com/NRCan/geo-deep-learning/pull/373,2,0,ml
NRCan/geo-deep-learning,https://github.com/NRCan/geo-deep-learning/issues/183,https://github.com/NRCan/geo-deep-learning/pull/298,179,396,ml
NRCan/geo-deep-learning,https://github.com/NRCan/geo-deep-learning/issues/249,https://github.com/NRCan/geo-deep-learning/pull/259,391,10,ml
NRCan/geo-deep-learning,https://github.com/NRCan/geo-deep-learning/issues/264,https://github.com/NRCan/geo-deep-learning/pull/266,23,5,ml
NRCan/geo-deep-learning,https://github.com/NRCan/geo-deep-learning/issues/157,https://github.com/NRCan/geo-deep-learning/pull/208,6097,486,ml
justinshenk/fer,https://github.com/justinshenk/fer/issues/7,https://github.com/justinshenk/fer/pull/8,8,182,ml
onnx/onnxmltools,https://github.com/onnx/onnxmltools/issues/37,https://github.com/onnx/onnxmltools/pull/38,23,4,ml
onnx/onnxmltools,https://github.com/onnx/onnxmltools/issues/66,https://github.com/onnx/onnxmltools/pull/74,169,5,ml
onnx/onnxmltools,https://github.com/onnx/onnxmltools/issues/124,https://github.com/onnx/onnxmltools/pull/126,46,15,ml
onnx/onnxmltools,https://github.com/onnx/onnxmltools/issues/50,https://github.com/onnx/onnxmltools/pull/70,300,8,ml
ProGamerGov/neural-style-pt,https://github.com/ProGamerGov/neural-style-pt/issues/43,https://github.com/ProGamerGov/neural-style-pt/pull/84,48,10,ml
BindsNET/bindsnet,https://github.com/BindsNET/bindsnet/issues/362,https://github.com/BindsNET/bindsnet/pull/364,7,4,ml
BindsNET/bindsnet,https://github.com/BindsNET/bindsnet/issues/351,https://github.com/BindsNET/bindsnet/pull/354,32,10,ml
BindsNET/bindsnet,https://github.com/BindsNET/bindsnet/issues/224,https://github.com/BindsNET/bindsnet/pull/225,140,19,ml
blue-oil/blueoil,https://github.com/blue-oil/blueoil/issues/904,https://github.com/blue-oil/blueoil/pull/978,4,38,ml
blue-oil/blueoil,https://github.com/blue-oil/blueoil/issues/362,https://github.com/blue-oil/blueoil/pull/364,3,480,ml
blue-oil/blueoil,https://github.com/blue-oil/blueoil/issues/909,https://github.com/blue-oil/blueoil/pull/957,2,36,ml
blue-oil/blueoil,https://github.com/blue-oil/blueoil/issues/138,https://github.com/blue-oil/blueoil/pull/28,160,7,ml
blue-oil/blueoil,https://github.com/blue-oil/blueoil/issues/484,https://github.com/blue-oil/blueoil/pull/1072,135,302,ml
blue-oil/blueoil,https://github.com/blue-oil/blueoil/issues/884,https://github.com/blue-oil/blueoil/pull/882,235,1,ml
blue-oil/blueoil,https://github.com/blue-oil/blueoil/issues/687,https://github.com/blue-oil/blueoil/pull/689,2,2,ml
blue-oil/blueoil,https://github.com/blue-oil/blueoil/issues/805,https://github.com/blue-oil/blueoil/pull/807,12,6,ml
blue-oil/blueoil,https://github.com/blue-oil/blueoil/issues/711,https://github.com/blue-oil/blueoil/pull/719,8,8,ml
blue-oil/blueoil,https://github.com/blue-oil/blueoil/issues/249,https://github.com/blue-oil/blueoil/pull/886,16,319,ml
medipixel/rl_algorithms,https://github.com/medipixel/rl_algorithms/issues/123,https://github.com/medipixel/rl_algorithms/pull/124,150,3,ml
medipixel/rl_algorithms,https://github.com/medipixel/rl_algorithms/issues/261,https://github.com/medipixel/rl_algorithms/pull/272,312,60,ml
medipixel/rl_algorithms,https://github.com/medipixel/rl_algorithms/issues/129,https://github.com/medipixel/rl_algorithms/pull/140,303,5,ml
medipixel/rl_algorithms,https://github.com/medipixel/rl_algorithms/issues/243,https://github.com/medipixel/rl_algorithms/pull/272,312,90,ml
medipixel/rl_algorithms,https://github.com/medipixel/rl_algorithms/issues/242,https://github.com/medipixel/rl_algorithms/pull/279,42,99,ml
medipixel/rl_algorithms,https://github.com/medipixel/rl_algorithms/issues/245,https://github.com/medipixel/rl_algorithms/pull/246,1587,4,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/1403,https://github.com/ludwig-ai/ludwig/pull/1410,163,4,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/1911,https://github.com/ludwig-ai/ludwig/pull/1912,10,0,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/2243,https://github.com/ludwig-ai/ludwig/pull/2445,623,6,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/1262,https://github.com/ludwig-ai/ludwig/pull/1269,1009,58,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/484,https://github.com/ludwig-ai/ludwig/pull/1174,591,651,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/1389,https://github.com/ludwig-ai/ludwig/pull/1402,42,5,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/1613,https://github.com/ludwig-ai/ludwig/pull/1663,23,20,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/828,https://github.com/ludwig-ai/ludwig/pull/829,51,0,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/1889,https://github.com/ludwig-ai/ludwig/pull/1893,40,0,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/296,https://github.com/ludwig-ai/ludwig/pull/367,128,54,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/1871,https://github.com/ludwig-ai/ludwig/pull/1872,9,0,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/1030,https://github.com/ludwig-ai/ludwig/pull/1031,144,25,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/1991,https://github.com/ludwig-ai/ludwig/pull/1992,87,37,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/2186,https://github.com/ludwig-ai/ludwig/pull/2191,188,0,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/2169,https://github.com/ludwig-ai/ludwig/pull/2170,42,0,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/1181,https://github.com/ludwig-ai/ludwig/pull/1326,51,128,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/1093,https://github.com/ludwig-ai/ludwig/pull/1103,596,141,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/2851,https://github.com/ludwig-ai/ludwig/pull/2852,6,0,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/2144,https://github.com/ludwig-ai/ludwig/pull/2175,28,26,ml
ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig/issues/268,https://github.com/ludwig-ai/ludwig/pull/1174,591,780,ml
philipperemy/keras-tcn,https://github.com/philipperemy/keras-tcn/issues/121,https://github.com/philipperemy/keras-tcn/pull/122,9,1,ml
philipperemy/keras-tcn,https://github.com/philipperemy/keras-tcn/issues/5,https://github.com/philipperemy/keras-tcn/pull/6,19,9,ml
atomistic-machine-learning/schnetpack,https://github.com/atomistic-machine-learning/schnetpack/issues/250,https://github.com/atomistic-machine-learning/schnetpack/pull/261,15,87,ml
atomistic-machine-learning/schnetpack,https://github.com/atomistic-machine-learning/schnetpack/issues/165,https://github.com/atomistic-machine-learning/schnetpack/pull/216,4,380,ml
catalyst-team/catalyst,https://github.com/catalyst-team/catalyst/issues/130,https://github.com/catalyst-team/catalyst/pull/182,631,55,ml
sktime/sktime,https://github.com/sktime/sktime/issues/2444,https://github.com/sktime/sktime/pull/2609,32,0,ml
sktime/sktime,https://github.com/sktime/sktime/issues/1290,https://github.com/sktime/sktime/pull/1232,2623,344,ml
sktime/sktime,https://github.com/sktime/sktime/issues/1678,https://github.com/sktime/sktime/pull/1944,23,238,ml
sktime/sktime,https://github.com/sktime/sktime/issues/3192,https://github.com/sktime/sktime/pull/3232,266,20,ml
sktime/sktime,https://github.com/sktime/sktime/issues/1746,https://github.com/sktime/sktime/pull/2100,398,102,ml
sktime/sktime,https://github.com/sktime/sktime/issues/2799,https://github.com/sktime/sktime/pull/2855,506,77,ml
sktime/sktime,https://github.com/sktime/sktime/issues/2849,https://github.com/sktime/sktime/pull/2850,30,35,ml
sktime/sktime,https://github.com/sktime/sktime/issues/4067,https://github.com/sktime/sktime/pull/4075,104,6,ml
sktime/sktime,https://github.com/sktime/sktime/issues/1079,https://github.com/sktime/sktime/pull/2609,32,327,ml
sktime/sktime,https://github.com/sktime/sktime/issues/2696,https://github.com/sktime/sktime/pull/2382,279,5,ml
sktime/sktime,https://github.com/sktime/sktime/issues/2511,https://github.com/sktime/sktime/pull/2512,22,6,ml
sktime/sktime,https://github.com/sktime/sktime/issues/3009,https://github.com/sktime/sktime/pull/3129,30,16,ml
sktime/sktime,https://github.com/sktime/sktime/issues/2233,https://github.com/sktime/sktime/pull/2234,825,70,ml
sktime/sktime,https://github.com/sktime/sktime/issues/3474,https://github.com/sktime/sktime/pull/3481,539,8,ml
sktime/sktime,https://github.com/sktime/sktime/issues/1687,https://github.com/sktime/sktime/pull/1874,325,111,ml
sktime/sktime,https://github.com/sktime/sktime/issues/3907,https://github.com/sktime/sktime/pull/3915,191,11,ml
sktime/sktime,https://github.com/sktime/sktime/issues/2968,https://github.com/sktime/sktime/pull/2970,32,3,ml
sktime/sktime,https://github.com/sktime/sktime/issues/3816,https://github.com/sktime/sktime/pull/3820,103,12,ml
sktime/sktime,https://github.com/sktime/sktime/issues/1364,https://github.com/sktime/sktime/pull/2458,168,241,ml
sktime/sktime,https://github.com/sktime/sktime/issues/3748,https://github.com/sktime/sktime/pull/3760,27,8,ml
sktime/sktime,https://github.com/sktime/sktime/issues/3159,https://github.com/sktime/sktime/pull/3167,31,2,ml
sktime/sktime,https://github.com/sktime/sktime/issues/2573,https://github.com/sktime/sktime/pull/3010,98,84,ml
sktime/sktime,https://github.com/sktime/sktime/issues/2247,https://github.com/sktime/sktime/pull/2248,406,107,ml
sktime/sktime,https://github.com/sktime/sktime/issues/3315,https://github.com/sktime/sktime/pull/3340,4,5,ml
sktime/sktime,https://github.com/sktime/sktime/issues/2441,https://github.com/sktime/sktime/pull/2454,474,3,ml
sktime/sktime,https://github.com/sktime/sktime/issues/3084,https://github.com/sktime/sktime/pull/3085,39,9,ml
sktime/sktime,https://github.com/sktime/sktime/issues/2935,https://github.com/sktime/sktime/pull/2991,83,34,ml
sktime/sktime,https://github.com/sktime/sktime/issues/3191,https://github.com/sktime/sktime/pull/3233,262,47,ml
sktime/sktime,https://github.com/sktime/sktime/issues/3153,https://github.com/sktime/sktime/pull/3171,484,142,ml
sktime/sktime,https://github.com/sktime/sktime/issues/2386,https://github.com/sktime/sktime/pull/2418,21,5,ml
sktime/sktime,https://github.com/sktime/sktime/issues/3169,https://github.com/sktime/sktime/pull/3231,103,16,ml
sktime/sktime,https://github.com/sktime/sktime/issues/3372,https://github.com/sktime/sktime/pull/3386,556,31,ml
intel/dffml,https://github.com/intel/dffml/issues/254,https://github.com/intel/dffml/pull/268,133,296,ml
intel/dffml,https://github.com/intel/dffml/issues/537,https://github.com/intel/dffml/pull/634,238,38,ml
intel/dffml,https://github.com/intel/dffml/issues/316,https://github.com/intel/dffml/pull/340,54,10,ml
intel/dffml,https://github.com/intel/dffml/issues/1181,https://github.com/intel/dffml/pull/1226,1877,51,ml
intel/dffml,https://github.com/intel/dffml/issues/435,https://github.com/intel/dffml/pull/634,238,75,ml
autonomio/talos,https://github.com/autonomio/talos/issues/106,https://github.com/autonomio/talos/pull/109,328,15,ml
pyro-ppl/funsor,https://github.com/pyro-ppl/funsor/issues/573,https://github.com/pyro-ppl/funsor/pull/589,239,156,ml
pyro-ppl/funsor,https://github.com/pyro-ppl/funsor/issues/70,https://github.com/pyro-ppl/funsor/pull/161,147,695,ml
pyro-ppl/funsor,https://github.com/pyro-ppl/funsor/issues/19,https://github.com/pyro-ppl/funsor/pull/36,62,4,ml
pyro-ppl/funsor,https://github.com/pyro-ppl/funsor/issues/9,https://github.com/pyro-ppl/funsor/pull/47,27,17,ml
kymatio/kymatio,https://github.com/kymatio/kymatio/issues/637,https://github.com/kymatio/kymatio/pull/670,15,90,ml
kymatio/kymatio,https://github.com/kymatio/kymatio/issues/461,https://github.com/kymatio/kymatio/pull/459,563,909,ml
kymatio/kymatio,https://github.com/kymatio/kymatio/issues/374,https://github.com/kymatio/kymatio/pull/380,84,63,ml
kymatio/kymatio,https://github.com/kymatio/kymatio/issues/568,https://github.com/kymatio/kymatio/pull/578,19,3,ml
kymatio/kymatio,https://github.com/kymatio/kymatio/issues/801,https://github.com/kymatio/kymatio/pull/888,88,83,ml
kymatio/kymatio,https://github.com/kymatio/kymatio/issues/522,https://github.com/kymatio/kymatio/pull/527,54,0,ml
kymatio/kymatio,https://github.com/kymatio/kymatio/issues/451,https://github.com/kymatio/kymatio/pull/449,2595,1,ml
kymatio/kymatio,https://github.com/kymatio/kymatio/issues/902,https://github.com/kymatio/kymatio/pull/919,178,38,ml
kymatio/kymatio,https://github.com/kymatio/kymatio/issues/542,https://github.com/kymatio/kymatio/pull/576,16,25,ml
kymatio/kymatio,https://github.com/kymatio/kymatio/issues/811,https://github.com/kymatio/kymatio/pull/889,12,34,ml
kymatio/kymatio,https://github.com/kymatio/kymatio/issues/775,https://github.com/kymatio/kymatio/pull/883,74,288,ml
kymatio/kymatio,https://github.com/kymatio/kymatio/issues/868,https://github.com/kymatio/kymatio/pull/890,28,6,ml
kymatio/kymatio,https://github.com/kymatio/kymatio/issues/418,https://github.com/kymatio/kymatio/pull/534,376,173,ml
kymatio/kymatio,https://github.com/kymatio/kymatio/issues/663,https://github.com/kymatio/kymatio/pull/667,10,496,ml